Timestamp;AppId;AppCallChain;AppErrorId;AppErrorMessage;AppErrorDetails;AppUserId;DeviceUser;DeviceId;DeviceIp
"2026-02-18 13:19:53";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > ParseSerialNumberId";"No_EC_SerieNr_Range";"Une erreur métier s'est produite lors de l'exécution :";"SerieNr '0' must be > 0. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_15472294.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:19:54";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_16285034.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:19:54";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > ParseSerialNumberId";"No_EC_SerieNr_Range";"Une erreur métier s'est produite lors de l'exécution :";"SerieNr '0' must be > 0. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_16285034.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:19:54";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_16285649.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:19:54";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > ParseSerialNumberId";"No_EC_SerieNr_Range";"Une erreur métier s'est produite lors de l'exécution :";"SerieNr '0' must be > 0. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_16285649.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:19:54";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_16431615.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:19:54";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > ParseSerialNumberId";"No_EC_SerieNr_Range";"Une erreur métier s'est produite lors de l'exécution :";"SerieNr '0' must be > 0. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_16431615.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:19:54";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_16432197.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:19:54";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > ParseSerialNumberId";"No_EC_SerieNr_Range";"Une erreur métier s'est produite lors de l'exécution :";"SerieNr '0' must be > 0. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_16432197.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:08";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_10291170.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:08";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > ParseSerialNumberId";"No_EC_SerieNr_Range";"Une erreur métier s'est produite lors de l'exécution :";"SerieNr '0' must be > 0. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_10291170.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:08";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_10291743.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:08";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > ParseSerialNumberId";"No_EC_SerieNr_Range";"Une erreur métier s'est produite lors de l'exécution :";"SerieNr '0' must be > 0. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_10291743.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:08";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_10354007.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:08";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > ParseSerialNumberId";"No_EC_SerieNr_Range";"Une erreur métier s'est produite lors de l'exécution :";"SerieNr '0' must be > 0. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_10354007.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:08";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_10354602.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:08";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > ParseSerialNumberId";"No_EC_SerieNr_Range";"Une erreur métier s'est produite lors de l'exécution :";"SerieNr '0' must be > 0. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_10354602.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:09";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_10504461.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:09";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > ParseSerialNumberId";"No_EC_SerieNr_Range";"Une erreur métier s'est produite lors de l'exécution :";"SerieNr '0' must be > 0. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_10504461.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:09";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_10505034.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:09";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > ParseSerialNumberId";"No_EC_SerieNr_Range";"Une erreur métier s'est produite lors de l'exécution :";"SerieNr '0' must be > 0. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_10505034.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:09";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_10512411.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:09";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > ParseSerialNumberId";"No_EC_SerieNr_Range";"Une erreur métier s'est produite lors de l'exécution :";"SerieNr '0' must be > 0. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_10512411.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:09";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_10513093.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:09";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > ParseSerialNumberId";"No_EC_SerieNr_Range";"Une erreur métier s'est produite lors de l'exécution :";"SerieNr '0' must be > 0. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_10513093.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:09";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_11343818.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:09";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > ParseSerialNumberId";"No_EC_SerieNr_Range";"Une erreur métier s'est produite lors de l'exécution :";"SerieNr '0' must be > 0. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_11343818.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:10";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_11344638.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:10";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > ParseSerialNumberId";"No_EC_SerieNr_Range";"Une erreur métier s'est produite lors de l'exécution :";"SerieNr '0' must be > 0. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_11344638.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:28";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr must be > 0 (value='0'). File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251223_11471005.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:28";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > ParseSerialNumberId";"No_EC_SerieNr_Range";"Une erreur métier s'est produite lors de l'exécution :";"SerieNr '0' must be > 0. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251223_11471005.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:28";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr must be > 0 (value='0'). File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251223_11471689.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:21:28";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > ParseSerialNumberId";"No_EC_SerieNr_Range";"Une erreur métier s'est produite lors de l'exécution :";"SerieNr '0' must be > 0. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251223_11471689.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:44:42";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_13473895.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:44:42";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_13474521.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:44:42";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_13513435.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:44:42";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_13514036.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:44:44";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_14541374.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:44:44";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_14541997.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:44:44";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_15062285.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:44:44";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_15062953.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:44:45";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_15471669.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:44:45";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_15472294.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:44:45";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_16285034.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:44:45";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_16285649.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:44:45";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_16431615.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:44:45";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251215_16432197.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:45:57";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_10291170.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:45:57";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_10291743.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:45:57";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_10354007.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:45:57";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_10354602.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-18 13:45:57";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_MdbReader > ReadSerieNrAsync > ReturnZeroAndLogAndMoveAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"SerieNr not found in MDB. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit20251222_10504461.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
